3.06	2.03
-7.29	6.79
1.11	-3.64
7.55	-6.65
5.19	-2.1
-9.82	-5.57
5.33	7.34
-8.18	-4.91
5.45	-6.11
-7.99	3.9
6.71	-2.13
-9.83	-5.43
-4.26	3.49
-3.63	7.45
-3.45	3.76
-0.53	-8.33
-8.42	0.76
8.89	-2.19
-5.58	-2.43
8.14	8.77
-8.52	-0.75
-6.84	-9.72
6.18	8.65
-9.58	3.13
1.07	6.95
-1.29	8.6
-4.19	-9.34
3.79	2.01
-9.08	-7.16
-2.4	0.03
2.61	1.53
-3.51	9.13
-9.16	7.77
3.25	-7.68
-2.53	-9.22
8.84	-8.79
3.06	3.04
-9.91	2.4
-6.11	3.52
1.27	-7.69
-5.91	-5.34
-4.87	0.34
-5.05	9.52
2	-8.66
4.62	-0.31
-4.56	-4.23
5.2	1.36
5.19	-5.61
-3.25	5.37
-3.07	4.77
6.21	-9.24
-5.01	-9.07
-4.56	6.39
0.52	-9.73
-6.5	9.95
7.1	-5.88
-3.04	-0.77
-8.19	1.99
5.29	-1.44
4.06	-2.9
-7.63	1.09
5.18	-6.12
5.47	3.07
-4.95	4.26
-7.7	-3.53
-2.93	7.98
5.06	-7.65
-0.79	-1.63
6.09	5.34
-6.77	3.62
-0.84	7.17
3.26	3.08
2.47	0.2
4.43	2.35
0.55	-7.34
9.33	-7.17
-0.09	8.81
-4.06	3.55
1.47	-6.96
-6.98	9.75
2.69	4.28
-2.96	1.17
-1.85	-1.41
-5.78	2.64
6.66	-8.78
3.1	1
-9.41	6.02
3.67	1.04
-9.93	3.87
0.75	2.55
5.64	4.83
-3.09	-7.64
-2.87	2.19
-2.53	9.01
-8.86	2.09
-6.2	2.84
2.88	-4.54
-7.73	-5.14
-3.6	-2.65
1.65	6.65
-7.54	9.46
9.13	3.07
1.46	-8.23
-8.47	1.75
-8.89	-7.19
-1.85	-6.87
-7.05	-1.35
-0.48	8.45
-6.5	-9.47
-8.99	6.11
-4.66	10
-7.79	-8.76
-5.14	-4.07
-2.67	6.44
6.49	-8.23
5.83	-2.86
8.1	-8.6
-4.56	-0.54
1.65	-3.81
-9.93	-0.7
0.62	9.43
6.86	-4.04
2.99	-3.96
8.17	-2.12
4.44	-5.8
8.18	4.39
-5.76	-4.73
-2.68	-4.09
7.05	3.95
4.15	8.03
7.58	-7.34
-1.88	-0.14
-0.78	9.94
1.88	5.08
-1.25	3.89
-8.16	5.36
8.61	9.82
-6.76	-9.91
9.22	-5
4.97	1.5
-4.23	2.25
-7.93	9.67
-2.05	-3.28
-9.9	-3.1
-7.52	-5.79
-3.24	-9.5
0.13	-6.22
5.08	5.49
4.79	8.82
-0.22	7.21
8.28	6.61
4.86	7.24
-4.67	-0.12
0.08	-6.24
6.57	-2.07
-0.43	-2.28
-9.52	6.37
5.89	-0.77
9.93	2.91
-1.19	5.64
-4.39	6.48
5.63	-7.47
-2.78	3.98
3.4	-2.99
-9.53	-5.09
-0.09	-9.33
9.71	-2.88
3.09	-2.12
-2.27	1.03
-0.59	-4.02
3.11	-3.87
2.66	-7.41
7.39	-1.6
-8.58	-4.87
-1.21	2.56
-6.37	-3.48
9.93	-3.44
4.11	-8.15
3.29	6.02
1.29	-7.35
-1.44	3.63
8.12	-1.51
7.52	1.78
7.76	-5.74
-2.6	-3.58
-10	3.07
0.29	-1.88
5.47	-4.66
-1.72	2.94
9.41	-3.81
4.22	0.24
1.25	8.78
9.4	-5.97
6.98	1.77
5.55	-9.76
6.2	4.5
-2.23	-3.94
8.53	2.2
-0.18	3.63
3.43	3.14
-1.62	0.97
-6.05	6.31
6.55	7.72
-2.12	4.21
-6.49	-7.96
-9.65	-4.28
2.65	8.13
-9.41	-9.34
-3.96	-8.61
-4.94	3.88
4.45	-8.7
-8.11	-3.5
2.63	6.82
-9.14	-7.91
1.3	-0.63
-0.73	-8.37
-4.45	-7.49
6.72	-4.6
9.13	2.72
0.56	4.87
1.61	2.05
3.76	-2.43
-3.9	-2.18
2.54	1.3
1.08	9.73
9.45	-2.39
7.38	-1.32
-3.78	8.46
-2.95	2.11
8.91	-1.35
7.84	-7.91
-7.34	0.12
-0.94	-7.07
-6.46	-3.15
-7.29	5.31
4.63	-4.79
-2.31	2.37
-4.09	5.15
-0.59	-3.99
-1.65	-3.39
6.37	8.21
-2.03	-7.32
2.44	9.39
6.23	-1.11
-6.06	-2.94
9.09	9.82
-5.37	-1.11
-5.41	3.56
-4.54	4.1
-1.52	-6.89
6.32	1.1
-9.26	-9.43
7.15	3.79
-4.86	-4.77
0.85	6.62
5.9	-9.31
9.25	-9.58
-0.03	-8.45
-9.05	3.75
1.08	-8
-4.98	6.14
-3.23	0.48
0.38	-9.54
-7.59	9.9
-2.08	9.22
-7.03	-7.62
-3.23	-4.91
9.51	6.61
3.86	9.84
5.4	6.57
-0.46	-5.16
2.45	2.87
-2.48	-4.51
2.44	-9.28
4.95	9.76
2.2	1.3
1.34	-4.96
8.88	2.29
3.01	0.44
4.5	2.65
6.12	-10
7.36	2.18
-1.91	9.97
-7.75	5.22
2.23	1.74
-5.46	-1.05
5.02	9.52
-6.05	-5.43
-6.06	-8.77
-6.9	4.87
-7.4	-5.1
3.26	-2.71
-7.45	1.63
-2.39	-4.18
-4.12	6.84
8.1	8.62
2.44	8.46
-6.39	8.95
6.49	7.84
-5.13	-7.76
6.41	-6.15
5.6	-4.28
-1.47	4.01
-4.95	-2.01
1.65	-8.58
-4.6	3.36
-4.61	-7.23
2.36	-7.24
-6.14	6.59
-9.41	3.51
7	-1.13
7.25	9.43
-8.07	1.71
-9	3.37
1.24	8.77
-3.87	0.89
2.64	5.32
-3.81	0.64
8.22	-9.07
5.95	-9.55
-1.99	-1.49
0.42	-1.08
5.64	-1.36
1.89	1.09
4.45	-8.23
-3.96	0.57
3.91	-1.01
-7.85	-1.79
4.03	-5.82
-0.75	-4.59
-5.92	-2.05
9.49	-2.71
-8	1.48
9.56	-0.3
0.85	5.54
6.22	2.94
-1.51	-7.03
-2.71	8.32
-5.02	-9.26
-5.43	-5.95
-2.89	-9.32
4.02	-0.53
-8.72	-4.5
9.24	5.44
8.32	9.45
-9.16	-2.54
-0.42	6.51
-3.45	-7.58
4.64	-5.68
3.15	5.47
6.6	7
-0.58	3.62
-3.77	-3.38
9.1	0.91
-4.62	-6.51
-9.95	-5.64
1.39	8.52
-3.94	-4.56
5.86	1.98
-5.74	3.17
3.89	-7.51
9.38	-3.7
5.63	5.26
-2.86	-9.25
-4.81	-0.32
-7.07	2.52
-7.69	9.57
5.36	7.97
-1.93	1.34
6.86	3.54
-7.73	0.76
9.65	-5.87
-8.97	6.74
6.08	-7.22
-6.27	-1.29
-0.19	-1.72
9.79	-4.67
-9.97	-1.04
-2.26	0.92
1.5	-4.46
-4.95	-5.26
0.55	9.8
-9.74	-2.07
7.95	-4.84
-6.93	-1.93
-0.28	-7.93
-0.21	-4.24
9.95	4.84
-5.87	-0.16
6.25	6.77
9.25	-1.55
5.36	-1.62
-8.21	-3.38
9.55	-3.36
2.61	-3.58
-7.15	-3.96
4.3	-3.32
-8.84	-9.91
1.18	-7.13
7.17	8.6
7.15	9.66
8.27	-0.48
-4.19	7.37
5.79	-0.7
-1.93	-3.55
9.3	-0.91
8.58	7.93
0.87	2.4
-1.75	5.5
2.2	0.02
9.64	6.67
-0.91	9.36
2.76	4.58
7.99	-0.47
7.62	-0.98
7.59	7.56
2.11	6.16
-8.8	9.51
-5.76	7.93
-8.05	1.11
4.06	-3.89
0.45	4.01
2.26	-3.85
-7.54	1.97
4.09	6.35
6.66	-6.25
-5.23	3.92
7.24	5.22
-5.41	-6.08
2.1	-4.33
-2.66	-6.13
4.28	1.86
4.45	2.84
9.36	6.36
6.32	5.52
-3.68	1.68
-6.91	0.01
5.59	-2.13
-5.86	-2.82
-4.01	6.45
7.52	6.09
-6.47	5.44
-1.99	7.62
4.49	-0.56
-4.43	1.31
2.14	-5.25
-2.7	8.03
-3.04	8.44
4.29	4.94
9.47	-1.61
-8.61	1.78
3.64	0.11
-5.78	3.51
9	6.66
1.88	-4.35
1.93	4.81
3.8	0.53
5.29	-4.59
6.27	7.69
-5.28	-4.1
1.92	6.63
3.08	-8.76
-3.55	2.49
-1.88	-8.22
-5.67	7.09
-4.03	-8.44
1.39	4.72
5.6	-9.54
-7.3	9.84
0.77	5.3
2.07	-4.01
2.56	7.79
-4.96	6.95
6.95	7.86
9.43	4.14
6.64	1
9.34	-4.8
1	-3.86
5.85	-5.62
-6.97	-7.81
-6.08	-3.38
-8.5	-2.07
1.29	-9.62
7.03	-4.02
-3.68	-7.39
6.79	-5.65
-2.72	-9.74
-6.67	5.88
-0.02	-6.53
0.65	-9.27
9.02	-9.67
4.75	1.09
-1.55	-7.48
-9.29	9.35
-0.02	-5.74
-3.75	-9.14
-4.69	2.1
-4.9	-0.95
-0.16	-9.65
-3.97	6.26
-1.04	-7.7
-6.25	1.15
-1.43	-6.61
-1.48	4.83
-6.19	-6.6
-5.31	1.98
0.78	-4.38
2.94	-8.49
-7.78	2.82
-2.74	6.57
0.56	-8.53
-6.78	4.4
9.66	4.57
4.66	-4.97
-4.77	1.4
-8.92	2.33
8.43	-5.9
6.54	-2.12
1.81	-5.3
-1.19	8.95
-8.69	-8.41
-9.83	2.94
7.45	-1
5.04	-6.01
3.94	-0.33
8.76	-7.56
9.79	7.45
-0.64	-7.84
3.47	6.44
2.23	-4.31
8.7	-5.55
0.63	9.86
2.95	-0.85
0.44	-2.45
7.52	-1.41
0.41	-4.85
2.54	-3.77
-0.02	-8.81
1.77	-0.83
-1.05	-6.39
-8.09	-0.45
-0.02	1.38
5.95	5.13
-7.94	1.55
-4.19	8.38
-1.7	4.57
2.46	-6.21
8.6	-2.15
-4.02	2.75
7.3	1.7
-9.99	5.98
-2.7	9.62
9.21	3.33
1.53	-2.99
-4.39	7.58
-5.31	-9.23
-7.48	-1.33
2.52	-1.37
3.24	7.47
-3.19	-9.48
-7.08	-9.49
-4.14	4.57
-5.25	-0.52
-1.69	9.31
8.66	9.63
7.05	4.06
-7.25	-3.54
9.77	-9.6
6.95	8.59
-2.55	3.2
5.22	2.52
-3.32	8.19
6.38	4.32
-8.86	4.51
-9.7	-6.6
-0.92	7.57
-3.64	2.12
4.35	6.75
5.6	7.18
4.07	5.77
1.15	9.03
-4.85	6.72
9.57	-4.69
-2.09	3.42
-0.74	-4.17
3.34	-9.95
1.77	-8.49
1.24	8.79
3.88	-2.18
5.14	5.19
4.97	3.25
7.61	-0.29
-1.19	-8.94
-4.25	-8.01
-3.85	-5.67
-6.42	-9.85
-4.48	-9.5
-6.89	8.08
9.31	-0.33
-7.64	-1.32
-9.41	-3.11
-7.26	3.67
1.93	-2.31
6.3	-4.51
-7.32	9.95
5.86	2.53
7.02	-7.21
-2.7	9.07
-4.52	6.72
8.45	-2.44
-5.52	1.33
5.3	7.75
5.9	1.54
9.25	-2.08
-7.9	-4.26
-1.47	0.44
-5.28	-3.98
-9	-4.52
-6.9	1.95
-3.82	-1.1
1.23	9.24
8.34	5.83
7.18	-0.68
1.45	-1.39
-5.71	0.53
5.71	8.66
3.65	8.72
0.48	9.26
-7.48	-8.52
0.64	-2.19
3.89	-9.81
5.83	-2.12
2.44	-9.59
-5.07	-4.61
-1.6	5.4
0.47	3.97
-0.96	2.99
1.82	-9.13
-9.77	-0.47
-9.48	7.25
9.49	8.78
-6.91	-9.82
-10	9.29
6.04	9.22
5.75	0.96
-0.2	1.68
-5.59	0.84
-0.88	2.93
8.21	-1.73
-4.92	3.98
8.74	1.8
4.18	-5.2
-9.13	-7.55
7.58	-1.72
8.98	-7.74
-3.46	-0.92
-5.89	-7.91
4.61	3.15
-8.13	-0.95
5.25	-2.97
-0.28	-4.41
-3.08	-7.37
7.21	8.29
-9.25	9.94
-9.94	-6.68
-0.1	-2.79
-1.82	2.04
1.37	5.29
0.33	7.09
7.88	7.57
-2.63	4.12
-6.41	-9.65
-9.33	-8.35
-8	9.92
2.2	-7.74
-6.32	-1.1
-6.76	-1.78
-8.72	-6.35
-5.65	3.7
-3.36	-2.42
3.74	9.3
6.86	-4.47
8.2	-4.57
3.02	-0.76
1.96	-2.7
0.32	8.94
4.69	7.08
0.46	6.15
2.74	-0.16
6.07	9.64
-9.85	-0.37
7.7	-0.01
2.95	-9.17
4.5	-1.51
-0.99	5.71
8.23	10
5.6	4.1
-0.1	0.62
9.09	-7.39
-0.04	-9.11
4.59	-9.57
3.68	-5.86
8.43	7.9
-1.04	3.73
-1.51	6.07
-5.62	7.31
-8.28	-4.08
-3.94	-6.78
5.04	-5.96
-6.6	4.36
0.26	-2.93
9.75	3.03
7.04	5.36
-5.53	9.53
7.5	2.68
5.13	9.12
-1.84	-0.77
8.39	4.73
7.43	-5.09
-4.06	9.59
-1.93	-5.83
5.92	-8.09
7.29	8.8
-7.24	-8.35
3.37	3.96
-0.58	-7.51
-7.3	-7.34
4.47	3
2.15	0.2
-7.04	2.13
9.97	-7.12
9.72	8.42
-4.88	-6.72
5.04	-0.05
-0.44	-1.48
6.03	0.45
-0.69	-1.52
-8.44	-1.59
-3.77	-9.11
8.64	9.98
0.69	-9.03
-8.45	5.12
-6.62	6.42
8.96	-8.33
1.29	5.9
5.97	-7.82
-0.36	-7.67
7.29	-5.08
-4.58	-9.06
-6.77	5.6
7.14	9.7
-1.23	-6.93
-0.08	4.98
5.91	-1.44
5.99	1.6
-8.98	9.84
-7.89	-3.26
-1.32	6.91
-4.47	-5.77
-1.16	-8.58
-1.5	3.13
7.49	5.18
9.58	0.28
-5.31	9.35
1.91	-2.51
-3.69	3.98
6.87	-6.41
-3.96	-9.79
-8.4	-3.78
9.38	-7.02
-3.72	-4.06
9.07	-7.59
7.36	-3.78
6.59	-0.75
-9.69	5.44
-3.52	0.08
-1.45	3.8
-4.17	-5.28
-2.83	-3.9
-9.32	-4.41
4.13	7.9
9.64	2.94
1.44	3.06
1.68	-8.39
-0.78	7.88
-1.02	-1.47
-4.56	7.06
3.6	2.02
-9.64	-7.73
4.43	7.46
-8.22	-7.26
-6.15	-2.39
0.34	9.05
6.87	6.3
-10	9.76
1.09	7.77
3.32	5.49
-3.94	-1.96
-1.49	5.12
-4.16	-8.85
-9.59	5.98
9.79	-2.39
-8.61	-3.57
8.77	0.71
4.66	4.64
-8.61	8.93
-5.48	-2.42
-7.58	6.61
-0.08	4.55
-2.3	5.61
2.66	-5.19
5.04	-9.29
-8.57	-2.55
9.96	6.7
-2.9	-9.05
7.2	5.18
5.52	-6.9
-3.05	9.04
-0.85	2.58
4.81	-3.18
6.56	-7.31
-7.78	1.37
9.01	6.5
6.29	6
2.1	3.4
4.96	6.14
4.59	-0.06
7.63	5.36
8.34	4.61
-7.95	7.99
-3.34	-6.98
-4.99	4.99
7.39	-0.26
-0.18	-5.61
5.53	-9.72
-1.39	-6.13
-2.76	9.81
7.35	-7.32
8.39	-9.5
2.57	-1.5
-4.54	-0.56
-7.72	-6.28
-5.69	9.68
-7.05	-1.89
-6.06	1.18
9.02	-5.09
-2.75	9.6
8.33	-4.12
-8.49	5.95
6.51	0.77
-7.65	6.11
2.01	0.43
7.09	0.29
3.31	8.63
7.09	6.81
-4.53	0.2
5.82	-0.88
1.26	6.05
-3.73	-8.4
4.03	-9.25
0.03	3.93
1.82	-6.16
-6.68	-1.02
-3.9	6.34
-4.12	7.81
2.82	5
-9.25	-4.44
-5.34	-0.06
-3.42	-9.78
-2.03	0.85
-3.21	4.09
4.5	-1.79
-2.72	5.78
-2.41	-7.13
4.91	1.74
9.28	-4.83
8.88	-8.78
6.35	-1.25
2.1	-4.49
-0.62	-3.76
-8.58	-0.96
5.21	1.07
7.6	0.89
-1.9	3.09
-5.27	-6.55
4.58	-5.18
-4.57	9.99
0.88	-3.29
-9.56	5.2
3.37	9.38
-5.41	5.22
6.55	1.67
0.93	-0.85
-9.16	-0.87
-1.3	-0.21
-7.08	2.19
3.62	-7.68
0.35	-7.54
7.9	-4.41
-0.52	-1.54
-3.67	-7.9
2.02	8.08
-8.54	-2.51
3.34	7.64
4.37	-6.6
8.05	-8.33
4.6	3.9
0.47	-1.41
9.67	-7.86
6.4	7.83
-6.77	-4.3
-3.01	-6.76
7.3	3.78
-6.88	-5.21
8.59	-2.14
-5.46	-6.28
0.06	-7
5.65	-4.27
8.18	-8.11
-8.67	-3.8
-5.31	8.22
9.46	-1.6
4.83	4.69
3.33	-4.77
-7.67	2.94
0.16	-3.52
3.67	-6.5
6.79	-9.09
-8.68	-8.86
9.94	-3.05
-9.14	3.51
4.24	7.29
5.15	-9.03
-8.3	-4.76
-0.41	-0.67
-2.46	5.11
-0.61	0.32
-2.02	8.37
7.86	-7.73
-0.88	-9.66
6.17	6.58
-7.61	-1.48
4.54	-0.94
-9.15	-3.81
-0.52	-9.43
-7.83	5.18
-0.68	9.43
9.98	-5.85
-1.1	-2.12
-4.03	-7.59
-5.89	-1.16
6.4	1.21
-3.77	2.67
-2.92	3.15
-2.36	7.46
-4.48	2.77
7.81	-9.6
2.81	8.36
2.9	-3.45
-2.14	5.53
9.76	0.41
-1.99	1.85
-8.12	-3.79
5.74	-9.98
-1.27	-9.51
-0.39	0.91
-1.4	2.11
-8.1	-2.92
2.8	3.86
9.62	8.46
-5.87	4.04
-1.85	-3.67
4.5	-2.57
-8.04	4.24
8.02	-9.26
6.57	4.28
0.16	-0.41
9.93	-7.38
-2.75	-8.97
-3.05	-1.82
-1.86	3.85
4.49	1.26
-3.68	7.72
0.8	9.58
-3.27	-6.92
-3.59	1.26
1.52	-0.65
-6.29	-9.41
-1.11	-2.35
6.13	0.04
2.47	2.35
0.19	-6.23
0	-9.8
2.92	7.72
-4.11	4.53
5.89	7.66
3.39	-4.62
7.62	-3.14
0.19	9.23
0.2	1.78
-3.36	-2.35
6.13	-1.36
-3.96	1.31
-8.05	6.22
-3.56	-9.94
2.18	1.08
-5.57	-8.21
-7.02	3.7
2.62	2.17
4.32	-6.43
-0.72	-1.53
-7.97	-9.25
-7.38	-6.14
3	-5.41
-2.79	-7.1
-5.39	-7.84
-8.17	-5.95
0.75	9.68
1.42	7.6
-3.88	-4.18
0.67	3.09
-0.08	6.95
0.8	4.22
5.9	8.56
3.35	-5.19
8.15	3.5
-1.67	-5.64
-9.13	-9.2
3.39	-2.59
-0.16	-3.57
-3.24	-0.2
-3.02	-2.2
-5.91	2.53
9.79	7.86
2.58	3.27
-0.55	8.27
7.42	-2.54
2.26	-6.21
-5.27	7.87
6.04	7.66
-0.75	-9.37
-2.86	6.99
2.65	-7.33
-3.02	-2.5
-1.83	-4.17
-8.43	-3.59
-1.02	2.02
-3.83	5.21
6.91	-9.45
5.46	1.78
-2.59	-5.95
2.71	-4.26
6.52	6.51
5.43	-8.13
-2.22	-8.04
-3.64	-1.84
-2.43	-1.29
-7.43	-4.74
-5.25	9.78
0.16	-3.44
-6.35	1.72
4.18	-0.35
-5.04	-6.47
9.59	-7.54
-2.94	3.39
-8.48	2.19
6.78	-5.9
-6.63	1.48
9.87	1.99
-2.09	-7.6
-4.85	5.38
-1.3	-1.75
9.46	9
-3.44	-0.09
3.97	-5.12
9.07	-3.01
8.62	5.15
8.15	0.72
8.37	6.75
-9.96	-4.28
-5.87	6.24
-6.6	-9.47
6.29	4.85
4.42	7.81
7.34	0.49
-0.31	2.05
7.18	8.43
-8.41	6.89
5.1	-4.44
0.17	-8.99
-1.57	-6.15
6.19	-7.13
4.79	3.3
0.36	3.31
-8.61	0.31
7.57	5.71
4.85	-1.28
5.5	-8.28
2.41	8.86
-8.87	-8.29
2.96	-6.38
-9.01	2.42
4.85	-1.83
-8.31	9.65
-5.71	-6.09
2.06	-0.18
1.8	8.78
-8.39	8.15
0.48	7.84
-5.2	-6.97
1.3	5.79
3.08	-3.52
-3.3	-9.5
9.08	-4.29
9.82	-1.68
-9.91	3.7
-4.54	-9.8
4.94	-0.41
2.52	-0.34
6.34	7.15
9.49	-2.49
-9.69	2.01
-0.7	-2.18
-1.91	-0.09
-5.01	3.27
4.58	3.06
-1.4	-5.02
7.49	7.46
-8.69	-1.18
1.97	-2.44
-6.81	-8.35
0.88	-2.93
-0.09	-0.4
2.2	3.68
7.34	-7.94
2.34	5.02
-0.68	-1.33
4.72	4.78
8.43	1.46
-0.88	8.26
4.78	-8.54
2.01	-8.66
-1.55	-1.47
1.28	-7.24
-7.48	2.74
-3.69	5.09
5.11	5.18
8.44	2.06
6.69	-5.5
-1.03	-3.14
3.11	-6.16
-6.77	-9.69
-9.56	5.3
1.63	-2.47
-7.43	8
-1.4	-3.42
2.72	9.22
0.13	-0.93
-1.61	-1.87
2.92	1.73
4.03	-6.32
8.31	1.84
1.89	3.45
-8.28	5.41
-3.56	-8.33
3.23	6.51
6.46	-9.45
-0.84	1.84
-3.66	7.05
-4.59	1.78
-4.55	-5.62
-7.05	1.19
-4.01	-9.95
3.72	-4.25
5.76	-0.83
2.18	-6
-0.72	7.03
-4.49	-9.27
-2.27	-5.24
5.37	4.02
-3.87	-1.16
-4.51	9.39
-2.66	4.01
-0.64	9.08
9.09	7.12
-3.39	9.07
-0.92	1.5
5.74	5.51
-7.49	-3.66
9.39	-5.13
-9.37	-8.66
-5.43	0.29
5.99	-7.82
-4.63	2.65
-8.14	4.67
-0.42	7.16
8.05	-1.59
5.84	6.95
-0.87	5.42
5.03	-1.46
-0.77	8.08
4.53	-3.45
-2.13	2.64
0.63	-6.88
-5.07	6.12
-1.92	3.66
0.09	0.95
-6.11	2.69
0.38	1.18
-9.13	-0.63
-2.57	2.65
-3.56	0.05
-7.99	-8.62
0.21	8.94
-4.46	-3.99
-8.33	-2.02
5.55	-4.47
-8.08	-1
1.12	-2.72
-7.21	-2.34
0.47	1.82
1.15	-4.21
3.75	-9.17
-5.46	-7
-5.55	-2.12
9.18	5.88
8.69	3.7
1.3	1.39
3.64	-5.95
2.3	0.73
2.1	-3.49
9.72	-0.24
2.1	-5.81
1.37	8.19
-1.52	-0.27
-6.09	-3.18
-7.6	-7.52
3.01	-2.47
0.35	-3.27
5.08	-3.54
1.07	-8.53
-0.96	-9.31
7.61	4.35
-5.68	5.76
-3.71	-7.4
1.57	-9
-8.1	-4.73
-0.45	-7.25
-3.82	-8.27
4.76	4.91
8.91	5.53
-2.44	8.31
-8.56	7.87
3.94	5.48
9.31	-3.06
0.46	-3.07
2.59	-6.87
-9.99	1.78
-5.23	-2.55
-4.65	-7.24
-9.82	-4.48
3.2	3.54
-3.81	4.25
3.63	6.45
-7.47	7.22
3.47	6.28
3.47	7.11
7.52	3.83
-7.72	-1.14
-2.17	-9.42
7.5	-3.87
-4.6	1.21
-7.04	4.27
-5.59	-7.69
5.21	8.32
3.58	3.98
6.33	3.38
5.32	6.66
-4.27	-9.64
-7.4	-6.99
-0.67	-2.69
-1.9	2.32
3.08	-5.36
-6.94	6.25
-2.16	1.34
-9.79	-7.84
-4.64	-7.07
-5.31	-3.25
6.51	7.06
6.46	-4.85
-7.83	-8.07
-1.3	6.41
-3.54	5.32
-3.68	-5.43
8.98	-7.93
7.2	-1.95
2.66	-6.66
7.54	-9.09
-2.44	7.07
3.66	-8.76
5.82	5.09
0.03	-3.07
5.03	2.52
4.52	-1.84
9.48	7.55
6.93	-7.76
-4.83	6.83
-3.08	-3.73
5.76	5.19
-6.37	3.37
-6.22	6.54
-0.69	5.15
10	-0.42
-9.31	3.83
-7.7	-9.21
7.74	-5.8
-0.91	0.58
1.36	0.51
-8.12	8.97
-1.81	7.56
8.32	7.74
-2.93	8.01
-1.12	1.76
8.5	2.81
8.83	-7.26
0.66	8.37
7.11	-6.39
-6.75	3.6
-1.27	2.48
5.3	9.92
-9.34	0.66
6.85	-5.96
-3.73	-8.63
-3.51	-8.63
4.46	-1.4
3.59	0.96
-0.45	5.78
-7.56	-9.08
-4.88	6.24
7.22	9.88
-3.84	3.78
-7.74	-7.21
6.21	4.12
5.77	6.31
-8.57	7.66
5.22	0.83
8.4	-7.92
2.44	-8.52
-7.58	-4.62
8.38	6.13
5.39	-2.67
-1.03	2.44
3.69	1.4
4.69	-4.09
3.15	-0.58
-8.62	0.13
-7.24	-3.3
-2.72	8.45
9.46	2.56
6.69	-8.66
-3.14	-2.35
-6.4	-1.64
-6.56	-3.13
7.67	-9.28
-0.09	1.97
1.16	2.43
8.31	1.13
