1.33	8.34
1.43	2.2
9.01	6.81
-9.28	-7.6
-8.42	5.91
-6.73	2.21
-0.25	2.61
7.89	-5.62
1.44	6.15
9.49	1.26
1.23	8.27
6.35	9.17
3.1	-8.34
4.11	6.88
-0.99	2.73
-2.66	-7.67
1.42	3.78
-4.02	-3.87
0.38	-4.91
5.19	9.11
2.3	2.98
4.29	2.44
2.77	5.97
8.97	-0.81
-9.31	-3.15
-5.34	5.32
-0.75	-2.75
-6.21	-6.69
-7.72	0.57
1.32	8.58
3.4	-1.05
-5.58	2.5
1.32	-8.35
0.66	-7.05
-3.2	7.74
-9.71	-8.88
-8.4	-0.59
-4.2	1.4
-6.47	-5.89
-2.08	-4.47
-4.3	-6.17
7.53	2.66
-6.83	-2.62
8.27	4
4.87	-2.05
-0.47	-9.62
5.38	3.07
1.9	9.29
-3.27	-6.15
-8.68	-2.41
-9.38	0.26
-9.8	-2.55
4.96	-6.16
-1.94	2.08
1.99	-5.71
-6.01	-3.86
4.99	-2.5
2.36	1.83
9.61	-1.25
-9.6	-4.45
-1.04	3.46
4.75	-9.92
4.99	4.58
-8.3	6.84
-5.52	3.33
5.06	-9.97
-6.27	-6.35
-6.81	-7.75
2.48	-3.06
-4.48	2.66
-8.58	6.15
9.5	-5.09
-9.08	6.69
-2.77	2.51
7.53	9.59
-6.89	3.8
6.38	-9.2
3.85	-9.51
4.92	4.04
5.23	-2.39
-5.83	2.03
-2.69	-4.97
0.84	-6.54
9.43	2.43
7.69	-3.88
4.78	-7.95
1.48	6.22
0.28	2.06
-9.69	9.71
9.04	0.65
4.95	-9.93
-0.96	-6.93
-7.22	-7.31
-7.51	-3.91
0.09	2.71
-5.4	-5.56
0.78	9.93
3.91	3.7
0.5	-2.84
-6.05	1.59
1.25	-9.09
-8.25	5.65
-2.5	-2.62
-8.41	7.73
8.42	-1.45
0.12	5.93
8.63	-9.91
4.74	6.16
3.56	-7.36
-5.12	4.39
5.97	8.81
-2.05	9.61
-4.09	-2.28
-0.08	-4.37
1.62	-9.53
6.69	-2.9
9.97	2.99
4.27	0.78
-4.34	7.16
-0.87	-1.95
-3.52	8.57
-3.79	1.68
-6.79	-0.48
-2.51	-2.28
-9.37	-6.59
-3.3	-3.57
-9.01	9.96
2.83	0.67
9.21	-3.43
-5.62	-3.44
-3.61	-6.09
-1.33	2.28
-5.07	7.92
0.32	-3.25
4.19	-5.65
-4.08	0.55
6.12	-2.32
3.36	-9.78
-0.1	-1
-3.23	-5.05
-4.63	3.94
-4.38	-8.72
-0.48	-8.74
-2	4.85
-6.87	-1.32
-4.02	5.39
4.75	-6.28
-4.77	3.09
-5.34	3.31
-10	4.47
4.72	5.29
-1.43	3.17
9.91	-1.17
4.24	0.28
-1.3	5.96
-3.73	6.52
-6.47	-7.63
-3.67	-7.46
-4.85	6.86
-3.3	-8.83
-3.42	-0.42
9.42	1.44
-8.29	1.8
-1.77	8.41
6.36	-6.06
-3.02	4.08
9.04	10
4.78	-3.32
-0.46	-1.95
4.91	-7.32
-2.49	6.38
-1.62	8.32
1.38	-2.06
7.28	-4.02
-1.53	-3.69
-3.97	-2.05
-9.69	-9.08
-1.12	3.67
-3.18	10
2.41	-8.79
1.63	6.96
5.22	5.7
7.83	9.65
-8.2	-6.33
-1.17	5.55
-8.37	-3.64
-4.29	-8.41
-6.36	-8.46
-6.38	9.4
-0.48	-9.15
-2.51	-7.04
-1.45	-0.01
8.55	1.74
0.68	-1.72
2.76	3.66
-2.86	-5.62
-2.72	1.86
6.68	-0.77
6.76	-6.97
-8.73	0.25
-8.34	-1.49
-0.92	4.3
1.73	-9.84
3.99	5.4
3.72	-1.71
0	2.24
-4.53	-0.42
3.25	-4.79
-9.98	-9.58
7.22	-4.91
7.44	-5.28
9.6	4.43
-3.33	-2.13
-5.71	0.22
-9.31	-1.6
-4.96	4.68
-2.08	-5.92
-9.73	8.65
-7.05	6.53
4.44	1.51
8.79	1.79
-8.89	2.92
0.33	1.53
6.5	-3.16
9.9	0.09
2.13	8.87
-4.56	5.78
9.02	-7.1
-0.36	-7.14
6.43	-0.79
3.4	-9.09
-0.21	0.7
0.31	-8.57
-8.89	7.15
7.17	3.84
1.51	-5
-0.02	0.74
-4.29	-8.1
-9.57	1.37
-3.32	9.51
-4.61	6.69
7.19	7.54
8.2	5.99
8.7	3.18
4.73	3.68
-6.36	6.31
8.24	-5.73
-4.37	0.31
-2.79	-1.47
-8.45	-5.39
-0.8	-7.4
9.77	9.95
-6.58	1.31
2.04	5.11
3.59	-5.89
1.27	-0.86
3.51	5.04
-8.14	3.04
-9.07	-7.74
-7.98	0.22
4.24	5.63
7.31	-5.85
-6.32	5.35
-7.9	-8.25
-3.05	-1.12
3.45	-4.28
1.7	-7.37
0.98	1.62
-7.4	9.75
5.06	3.46
-9.92	-6.35
4.84	2.61
-5.95	1.96
-9.98	6.09
3.74	-9.9
-9.17	-9.78
6.31	9.14
-3.95	3.14
6.69	6.33
3.36	-8.63
-8.35	-1.44
-9.11	2.39
-1.74	0.83
-5.08	-8.76
3.89	-5.45
-0.39	-0.63
6.78	1.68
5.18	-9.29
-0.71	4.59
-3.07	-3.92
5.92	-7.67
-1.97	-8.64
9.65	-1.08
9.36	-6.59
2.63	2.69
-5.35	6.52
8.57	-0.99
-4.32	-3.5
-4.54	-6.32
-3.76	2.06
1.88	-8.26
-7.24	4.71
6.57	0.44
-0.69	6.77
8.34	-8
-0.12	3.97
0.26	-9.31
-2.77	-7.32
2.45	0.79
7.84	7.83
-7.04	-4.53
-6.19	-7.22
4.11	-3
0.09	1.63
-9.95	-1.47
-6.29	3.25
8.39	6.25
-4.73	5.91
0.31	-3.84
-2.79	5.74
4.08	-4.46
1.32	-0.36
8.51	-2.18
-3.75	-4.84
2.84	-8.55
1.4	-2.37
3.1	-7.25
-2.49	-1.42
8.15	-6.12
-7.01	-0.13
9.64	-6.04
-9.21	-6.98
5.32	6.16
-8.8	5.99
-7.9	5.85
1.3	-5.49
-8.87	6.23
2.23	8.53
0.5	-8.63
-6.73	1.16
-7.18	1.99
9.25	8.13
-1.82	3.16
-1.43	-4.3
-2.19	-8.14
1.82	-8.93
-2.48	9.78
7.46	-2.87
5.45	-7.33
-7.7	-5.65
-6.9	-8.26
8.47	0.84
-4.53	5.73
-6.29	-1.59
2.01	9.32
0.73	5.37
-1.64	1.21
-0.89	5.95
3.45	-6.69
3.45	-0.66
9.31	-9.61
-9.67	8
-0.83	-1.11
7.96	-6.81
-0.55	-7.74
-3.76	4.41
7.27	-8.75
-7.78	7.05
-8.38	4.06
-2.19	3.75
1.62	1.39
7.17	-3.8
8.3	5.81
-6.2	-1.7
6.56	-1.96
2.36	-7.2
-2.72	1.46
1.72	5.59
0.2	-4.58
0.16	-3.97
-1.44	7.4
-7.65	3.21
-1.75	-0.03
4.62	1.05
-8.98	-3.21
-6.8	3.64
-9.13	7.52
-8.01	2.03
-5.39	4.05
-5.17	5.85
-6.36	-0.7
0.66	-8.6
-9.21	-4.7
-2.76	0.27
0.13	3.42
-1.54	-8.61
8.5	7.27
-8.3	-0.11
-1.32	9.87
2.18	0.22
-1.62	5.94
-0.15	1.61
-7.99	6
-6.49	-1.94
1.19	-5.24
-8.89	6.99
2.33	-2.12
5.89	-8.5
0.72	2.29
1.18	-9.15
-6.9	-3.36
-0.36	-5.06
0.45	2.85
1.87	-9.14
2.75	0.52
3.14	-2.69
-9.53	0.39
-6.48	-8.01
-9.69	-1.48
-2.67	-2.86
7.07	0.66
-6.98	1.4
-9.8	-6.33
-9.26	-2.35
2.89	-3.74
8.18	8.38
-9.11	5.23
-0.39	-0.64
-0.22	-1.9
2.41	-8.24
10	-4.85
2.77	5.43
-7.7	-6.53
-9.07	-6.36
7.51	-0.48
-1.96	-9.63
-7.49	-9.09
4.96	0.77
-3.38	0.07
-3.85	1.98
6.3	8.96
-8.75	-1.11
-3.75	6.41
-5.2	-9.06
-3.35	-8.95
5.81	7.74
-5.39	-6.03
2.32	0.64
8.57	-9.2
-5.44	-2
3.04	-4.29
2.96	-3.42
-8.54	3.59
1.07	0.49
-4.85	-9.7
2.93	4.89
-5.62	3.9
-0.18	6.35
5.32	-0.27
4.88	-4.44
-4.1	-3.16
-5.31	-3.95
-3.68	2.71
2.77	-3.81
9.65	5.83
4.56	-0.1
3.22	-7.86
-9.95	-7.9
-3.97	4.95
0.88	-2.3
0.03	3.3
-9.19	-6
4.1	6.24
-7.42	-1.03
9.51	-5.87
0.76	-4.12
9.62	-9.07
-3.05	-1.54
4.63	1.64
-3.84	3.07
-6.02	0.05
7.34	4.95
-7.97	-8.32
-0.56	-2.25
2.16	-4.96
0.21	-2.76
4.47	1.44
-2.67	6.16
6.69	-7.08
-6.53	-3.08
9.75	-4.44
4.46	-0.47
-8.99	-7.39
2.95	8.31
7.45	-2.04
-3.94	8.28
-4.02	-7.17
6.25	3.66
-5.05	2.46
-8.45	7.89
-1.4	-7.22
2.02	-1.59
2.72	0.54
0.51	5.71
-0.28	6.98
-0.93	-0.52
8.69	6.79
4.8	0.3
-2	-0.26
6.7	-5.79
7.03	-2.03
-2.77	-6.37
3.61	-6.21
4.21	4.74
9.21	6.31
-3.84	5.11
0.16	-8.96
-6.28	-8.22
-4.89	1.71
-7.74	-9.29
-8.31	3.49
-5.78	-0.06
-7.25	8.59
5.26	-5.11
-6.31	-4.35
8.16	-2.31
-6.61	0.61
7.27	-1.25
8.44	1.38
2.44	-2.51
7.87	6.25
-0.96	9.15
3.11	-6.68
-8.21	-4.81
-8.56	7.92
-4.79	-8.69
-6.15	-2.37
3.1	-8.98
7.46	-5.72
2.83	-5.51
-4.72	-6.86
-7.28	-4.66
2.08	-1.82
-7.45	-1.8
8.3	1.51
-0.34	3.07
-6.96	-5.7
-9.31	0.72
9.25	-0.3
-7.82	-4.91
-2.35	1.1
-3.16	-5.34
-7.65	7.19
-7.64	6.13
-0.61	9.35
6.37	-1.47
-6.13	-5.9
-2.18	-7.55
9.76	-7.4
0.56	6.56
-6.54	-9.6
7.98	-5.67
3.86	3.27
-2.07	5.96
9.48	-4.89
6.92	4.34
2.04	9.46
6.81	1.93
-5.5	6.45
7.02	8.77
-3.83	5.26
3.81	8.59
-6.04	-4.67
-2.99	4.55
6.75	8.78
2.6	2.8
8.1	-2.65
-1.33	6.96
-2.9	-9.46
-8.15	-6.28
-4.27	-4.66
-1.07	-1.94
9.1	8.98
1.87	9.29
-6	4.78
-0.11	5.35
6.06	2.8
6.2	7.25
6.75	-6.42
-3.29	4.66
4.6	-6.06
1.98	-7.31
-9.9	8.14
7.42	2.48
8.48	9.02
2.28	1.59
-9.82	1.52
1.94	8.49
9.47	5.13
9.64	-0.39
-7.93	4.68
4.87	-4.59
3.47	0.73
5.23	3.12
5.85	-3.54
3.02	1.9
-4.47	6.61
-4.24	-4.98
8.98	-1.79
2.93	7.09
5.62	-5.07
1.27	-7.4
-1.53	-9.55
-1.36	-8.54
8.28	4.45
9.48	-4.9
7.22	8.32
-8.97	-2.77
-8.87	8.25
8.35	-7.13
-3.06	8.62
-2.47	5.99
-8.37	-2.99
2.8	-5.58
4.84	-3.17
8.03	2.16
0.37	8.96
1.58	-5.35
1.17	-7.65
-4.9	7.57
9.99	-0.98
-3.37	-9.19
-5.84	6.65
2.29	9.67
-0.76	-1.14
1.13	2.34
7.93	-8.25
6.71	4.39
4.21	6.16
8.82	1.36
5.31	4.67
-6.2	-8.23
-0.88	-2.63
9.13	-6.22
-6.19	-7.26
-5.34	-6.34
4.65	-4.75
9.02	-8.56
-3.9	-2.16
-4.23	8.82
-9.37	4.68
-1.49	8.64
-2.18	7.4
-5.75	-8.52
-8.93	-9.27
6.97	-7.62
4.81	0.22
-4.95	8.15
2.1	-6.62
-2.9	3.53
0.81	-0.47
7.25	2.04
-5.14	8.92
2.81	-6.59
6.89	5.86
-3.67	4.78
6.56	4.21
-9.76	4.86
-8.1	-3.84
5.09	-1.53
2.86	8.8
-0.13	4.65
7.72	-1.13
-8.39	-1.79
-8.68	6.42
-4.87	3.93
2.81	-5.05
0.31	4.59
-1.56	5.11
5.27	1.59
-7.4	-2.06
-3.76	4.16
0.04	-4.14
-2.89	-5.99
-1.67	-4.39
0.62	-9.76
7.8	1.5
-6.97	6.3
-0.39	-5.56
-8.96	-0.79
-5.6	-0.22
-7.51	-1.85
2.37	-7.22
3.95	2.67
7.79	-1.62
-9.37	4.44
-7.58	-6.15
-1.56	7.69
7.54	-7.37
5.61	-9.72
2.2	2.15
-4.64	-1.24
5.73	2.54
-2.96	8.38
-8.46	-8.17
-2.85	-9.77
2.66	0.02
-9.37	-1.3
5.63	-7.99
-1.78	-7.94
2.53	4.88
-5.89	-8.44
3.09	-7.55
1.11	-5.06
-8.87	7.05
7.5	4.42
2.48	4.32
-2.69	3.7
1.24	-5.89
2.24	3.02
-8.62	-7.5
-3.04	-7.54
0.89	2.45
-6.51	-3.65
-7.06	-5.99
-7.1	7.71
-2.22	1.05
-4.57	-9.86
4.88	-6.2
2.4	-6.04
7.68	-4.13
5.82	2.12
-3.72	0.28
-1.46	2.97
-5.73	1
-4.05	-4.24
3.4	4.65
1.48	6.21
3.11	7.09
-5.38	1.24
2.2	-9.47
3.71	-1.61
-1.28	1.22
5.7	-1.31
1.62	9.47
6.82	6.19
-6.43	-7.41
-1.4	0.11
-6.45	-3.76
-5.26	-5.24
-1.54	-8.66
0.04	1.3
4.81	2.51
-1.66	-0.82
-7.34	1.63
-4.14	5.64
-0.79	4.48
1.92	-7.24
8.76	-2.61
3.07	-9.98
-1.15	7.03
5.91	2.28
1.43	-2.97
6.75	-5.95
-9.88	-6.4
5.74	7.56
-8.78	0.19
-2.52	-4.4
7.16	-0.47
-9.92	2.47
-3.87	8.79
-1.21	-4.02
-5.8	7.36
3.35	3.28
3.6	-8.38
8.31	-6.5
5.27	-8.98
-2.66	-0.67
-2.31	-4.33
-0.7	-8.63
4.31	-7.15
-7.01	6.34
0.84	-9.26
-5.17	0.09
4.42	-8.85
-1.82	7.04
8.34	2.26
6.21	3.56
-3.7	5.31
3.94	4.89
3.75	9.25
-5.02	-2.09
-7.66	-0.49
2	-3.44
-4.89	3.1
-7.78	3.82
0.7	5.87
8.57	-0.41
2.43	2.18
4.7	2.2
2.96	0.08
-9.36	1.35
6.94	-9.03
7.83	-1.07
0.42	8.6
0.92	6.25
-6.56	4.23
9.86	-0.49
-9.8	8.08
8.29	-4.53
-2.71	0.38
1.07	-2.04
0.9	9.4
4.3	5.5
-4.14	-8.22
2.66	2.38
2.69	-0.54
4.14	8.9
2.48	7.43
4.47	-6.34
-4.24	-9.32
-9.77	-2.79
5.65	-9.32
-3.03	-5.66
-6.02	-2.91
-7.83	4.94
-1.88	2.31
-4.71	1.84
-8.31	-2.82
9.96	3.82
8.08	2.07
-9.64	-6.7
0.2	-7.86
9.38	0.73
-1.86	-6.05
-0.02	-7.97
7.29	0.99
6.9	-7.88
4.64	5.36
5.39	-2.06
-1.85	7.33
-4.64	-7.07
7.95	8.27
1.77	-2.94
-9.85	1.82
3.35	-6.17
1.33	-8.79
7.06	-7.24
-6.55	-6.97
4.54	-7.2
4.94	4.59
-6.49	6.55
9.84	-8.19
-5.32	9.23
4.52	-6.82
-8.62	-8.98
7.83	0.93
-0.48	8.73
-9.74	8.01
9.17	8.51
-7.53	-7.81
-1.07	-3.67
-1.01	5.78
-3.68	-4.22
-2.46	0.79
-0.9	-1.86
2.96	-7.88
3.1	5.44
8.74	9.98
0.75	4.39
0.63	5.88
-9.09	1.18
-7.69	9.45
-8.47	3.96
8.97	-3.62
-8.6	-9.71
3.03	7.26
2.48	-1.01
-8.57	-3.94
0.19	0.73
-6.85	7.11
-8.56	-1.43
1.1	-2.28
4.62	-5.24
-4.85	0.75
-8.65	-7.12
-7.62	-5.48
-4.01	8.62
8.17	5.67
-7.25	1.82
-7.2	5.24
-7.25	3.6
-7.42	5.55
1.97	-8.53
-8.59	-0.98
5.08	7.18
1.99	-5.29
1.82	1.69
1.25	2.92
-5.89	3.36
-4	4.28
-1.41	8.58
3.7	5.97
-4.88	9.3
-8.23	9.51
-4.24	9
-2.56	-3.23
4.87	-8.01
5.58	8.45
-2.7	5.17
2.33	-2.35
0.22	7.89
2.37	5.22
8.2	3.09
4.6	-9.18
-3.06	-8.31
-9.76	-9.88
-8.48	3.48
-4.05	-7.63
-2.71	8.01
8.18	-1.4
1.39	5.32
4.93	4.38
9.24	-2.5
3.36	7.38
2.85	5.23
-8.78	6.04
-3.78	7.96
2.02	-0.03
2.33	4.59
-4.37	3.71
-0.16	-5.98
-0.89	-9.32
4.19	-1.92
1.05	-8.15
7.91	-5.9
-4.12	-9.4
7.7	-8.11
7.53	-1.94
-4.75	-2.33
-9.46	3.03
-8.06	-6.05
-3.66	-6.81
7.35	-5.96
-4.55	9.09
9.94	-8.01
-0.53	5.88
-6	2.33
1.01	-7.68
7.41	0.98
4.64	-0.27
-0.61	9.4
-3.4	5.85
7.21	-2.57
8.53	-1.66
-5.73	5.66
-4.92	-1.32
-2.29	5.28
2	1.8
-9.8	-2.02
4.91	-1.75
-0.64	-8.95
-4.83	7.65
-5.74	6.53
-2.54	2.5
5.1	3.49
2.65	-6.75
-9.88	-0.85
3.17	-5.88
-1.26	-4.41
7.69	-9.89
0.06	8.6
-3.78	7.07
1.48	0.87
4.62	-3.29
6.96	7.19
6.87	0.35
-2.72	-7.58
-2.01	3.03
2.78	9.41
9.54	7.19
8.56	-7.46
-1.15	-6.15
-8.13	-2.66
-0.57	-2.21
2.41	-5.96
-1.44	4.86
5.01	8.39
0.33	-9.98
-7.24	4.76
-5.41	1.79
-8.94	-5.74
9.61	4.47
-7.85	-1.7
-4.58	-3.56
-7.8	0.73
-3.85	-1.03
-5.17	9.52
6.44	-0.91
-5.04	1.41
2.6	3.36
3.84	0.7
7.07	-6.91
-6.39	-8.73
-6.97	3.52
-7.82	5.81
-2.8	-5.36
8.89	4.74
4.8	-5.96
6.26	-1.22
2.43	-3.14
-1.05	-3.73
5.92	-2.26
-3.08	8.04
6.08	8.3
7.29	2.1
7.01	-2.63
1.06	-2.93
0.12	-9.98
-4.38	9.77
-4.46	-1.79
8.54	4.85
2.3	3.71
7.09	7.03
0.47	8.01
9.58	9.27
8.19	1.44
6.12	8.45
0.31	6.09
8.49	-0.22
-8.23	-5.13
8.1	-1.25
-6.89	3.16
-8.56	-4.92
-3.67	5.49
-0.67	-1.14
7.42	-1.35
1.63	7.56
-0.48	-5.77
-6.05	-6
-7.67	8.5
7.97	-6.63
4.97	2.89
9.93	3.94
0.57	-9.47
9.35	-7.99
9.03	3.14
9.41	2.3
4.95	-3.11
2.82	0.33
-0.19	5.74
-2.9	4.9
6.73	-1.33
9.03	-5.61
-0.38	1.22
-6.55	-9.05
-4.66	-7.34
0.26	5.23
9.95	1.05
-1.32	0.93
-5.47	2.4
7	7.52
-0.94	5.5
-3.31	7.28
6.19	1.55
-6.7	5.91
9.08	8.59
3.46	-5.65
-1.13	-1.31
6.11	-2
3.49	9.52
-1.88	-9.26
-5.97	0.13
3.69	9.2
-3.94	-3.32
-8.96	8.32
-6.75	-0.72
-6.89	-2.41
-2.69	5.34
2.57	-8.77
0.55	1.98
8.38	2.53
-8.22	-5.65
3.48	8.96
-0.38	5.68
-1.13	7.13
-3.06	-5.56
7.35	-5.88
8.18	4.18
5.65	2.66
-8.71	-1.71
-6	-0.51
-1.59	-9.31
1.14	-0.73
-1.88	-7.4
1.12	-4.88
4.74	7.74
6.15	9.07
3.07	-9.47
-5.97	-5.86
-8.85	-8.81
7.48	0.97
-5.44	-6.87
-4.68	-3.07
-5.25	1.38
-0.7	4.71
2.25	5.37
3.26	6.18
4.29	3.49
-9.59	-5.72
2.49	7.59
-7.48	6.11
-6.36	7.71
-4.73	6.45
8.08	-0.68
-2.29	8.64
-7.09	7.13
9.63	0.21
9.47	-7.06
7.8	-5.23
7.9	5.72
-5.41	5.63
1.61	-6.06
-1.85	-0.35
-3.37	3.29
7.09	-7.28
-3.03	-8.39
9.65	-0.03
-3.66	2.39
-1.78	-6.45
3.34	1.14
-1.05	-0.28
-1.58	-0.98
-4.21	8.84
1.28	-1.94
-3.45	-7.09
-2.78	-4
-1.76	6.88
-4.56	-7.46
8.08	6.58
-4.13	-7.62
9.2	0.88
4.22	-5.54
8.62	8.19
3.53	-8.93
8.93	1.3
-6.14	-2.2
-8.47	-2.29
0.72	-2.41
8.19	-6.67
2	4.42
-2.64	6.13
-7.63	9.44
4.74	-9.33
-8.94	9.48
-4.28	3.27
-3.32	4.29
9.16	1.36
-0.59	-2.91
-4.35	9.66
-3.4	1.3
1.77	6.29
6.52	9.12
5.75	8.37
5.97	-6.94
1.28	-2.39
-4.14	-1.29
-2.27	9.85
1.99	1.97
-1.28	2.8
-9.71	3.46
-7.25	5.22
2.95	-4.68
-5.75	9.78
3.29	-0.93
8.3	0.14
-1.02	1.88
9.68	5.2
6.52	-3.42
-5.09	8.38
6.99	-2.87
-8.98	-0.03
-1.79	-1.89
6.05	2.36
-0.76	2.03
4.72	7.3
4.61	-6.39
-7.25	6.8
1.74	-6.97
7.45	8.33
-7.9	-9.44
0.6	4.02
-2.36	-6.17
6.63	-8.01
-3.77	-4.24
8.85	-9.37
-2.1	-4.15
2.96	-3.97
4.26	3.1
-4.51	8.83
-1.33	8.08
-5.25	0.85
-4.7	6.29
2.78	-9.02
-4.82	-7.03
-6.4	1.61
-7.81	-5.76
-2.62	-1.52
-2.61	-2.99
-3.65	-2.33
8.87	-4.95
-7.46	-1.75
1.01	7.98
-2.84	-7.75
3.89	-3.17
1.65	-0.3
-1.7	-3.79
-8.47	7.57
-7.21	8.08
3.96	-7.61
3.48	-5.14
-7.39	9.59
5.47	6.15
-2.19	-8.18
8.36	-2.15
5.1	3.23
1.66	0.92
-6.41	9.13
-6.74	2.47
-1.67	-7.11
-4.17	-5.77
-1.3	0.09
-1.97	2.38
-7.3	-9.32
-5.26	6.25
7.91	0.09
-8.1	-9.78
6.88	-1.6
0.06	2.83
1.85	7.4
-3.81	9.61
-5.05	3.65
-2.5	5.81
-7.1	8.03
0.62	-8.8
-5.72	-9.98
-1.39	-7.37
3.95	8.33
7.94	6.28
-1.43	-0.75
8.03	-3.94
2.42	3.31
1.21	1.12
6.27	-5.13
9.46	7.35
-6.34	-0.09
-0.25	-7.85
6.42	7.58
5.88	-8.41
-5.17	2.33
-0.6	6.66
7.18	-1.46
2.74	3.99
-7.85	-5.64
-9.11	-0.87
-7.35	-5.9
-1	4.59
-6.59	-7.69
-9.38	-5.75
-1.3	4.48
5.47	-5
-4.05	-0.06
3.9	1.06
1.25	-7.81
0.18	7.7
3.03	7.71
-8.7	-6.46
6.46	-7.19
-7.89	6.93
-9.88	-7.72
6.92	-2.57
0.38	-6.63
2.63	-7.9
2.94	-7.22
6.17	-3.46
2.04	5.55
0.14	-4.95
6.69	-9.12
0.93	-1.35
7.03	3.31
-9.09	-2.87
-2.44	7.69
5.1	1.4
-2.34	1.4
4.75	8.97
-4.2	-5.51
2.68	5.32
8.5	-6.42
0.35	8.31
-2.41	-4.82
-3.06	5.07
7.65	6.78
-8.73	9.68
-0.54	-4.15
7.49	-1.05
5.89	-0.3
-0.23	6.63
-8.88	4.72
2.71	3.05
1.08	-6.59
-8.86	-2.98
7.69	9.72
-2.46	-2.93
2.57	7.17
-8.73	-0.67
-2.24	-3.21
8.25	-3.74
-9.34	7.67
-9.18	-4.83
4.85	-8.73
-6.93	5.4
8.78	9.45
-2.31	8.04
-2.98	-5.7
-8.79	6.22
-9.8	-4.93
2.43	-9.01
6.05	-4.87
-0.12	4.2
2	8.1
-4.38	2.93
-1.31	5.13
-0.86	0.91
-8.5	9.03
-7.85	-5.9
2.51	0.1
-4.69	7.65
-1.28	0.73
9.66	-8.51
-7.88	-2.18
-2.35	-1.55
4.92	-3.46
-1.88	2.5
2.27	2.88
1.16	3.85
8.12	-0.88
-6.63	-5
1.36	-5.81
7.69	-5.83
4.98	2.61
-1.5	8.02
-6.46	4.23
-4.15	3.83
8.34	5.92
3.62	-8.03
-1.4	6.78
0.14	-7.08
6.12	1.78
2.68	5.21
7.18	-2.71
8.26	0.4
2.95	7.6
8.28	9.23
-6.02	6.4
-3.6	8.4
2.09	-7.33
