4.52	2.93
-4.42	-4.53
6.52	-4.26
-3.56	-1.04
-3.06	-2.88
2.45	7.48
7.2	-1.39
-6.7	-9.21
7.09	9.91
0.05	0.91
5.88	3.5
-1.89	-7.01
-7.79	4.22
0.19	-1.4
-6.4	-2.28
5.13	7.16
8.2	-6.87
-4.53	-9.16
8.97	4.86
-1.79	-2.46
-5.25	9.18
4.73	-9.26
-0.28	3.06
5.68	9.82
1.46	-1.45
3.12	-0.24
-9.38	0.38
-2.31	7.79
-6.69	3.76
3.35	-6.11
-6.27	-3.14
7.15	1.14
-2.34	-8.36
3.55	-8.36
-10	-9.72
2.98	1.16
-4.67	-0.26
-5.59	-6.93
-9.6	5.7
-6.5	-1.62
0.72	-3.91
-8.94	3.96
-6.87	4.34
-6.81	-6.28
1.95	4.42
-5.67	-9.03
7.57	-7.94
0.56	-8.07
-2.21	6.77
-1.39	-0.08
4.36	-0.61
-9.18	-9.97
4.78	4.58
-6.34	7.6
6.4	-2.68
-9.41	7.28
4.19	-0.88
-7.53	4.79
-1.91	5.38
8.41	-3.21
-6.87	5.79
-5.49	7.3
1.73	-8.9
5.73	4.99
-0.6	-1.16
-9.91	-6.09
-2.26	3.97
-6.42	-0.12
-3.76	-4.07
-9.14	3.82
-7.87	-2.96
9.33	-1.47
5.43	-6.16
-1.45	0.35
-9.5	4.1
0.85	7.52
2.45	0.59
-9.81	7.36
-6.2	9.2
7.61	-9.02
-3	-6.6
-6.68	9.15
9.51	0.56
2.64	-8.81
-1.07	-2.07
3.86	-0.19
-6.34	-6.12
1.03	-3.63
-5.55	6.04
7.23	8.82
8.08	-5.6
-8.63	8.51
-7.66	5.4
-4.89	4.37
4.67	-2.9
-9.29	6.02
-2.51	6.1
-3.61	7.6
-0.27	-9.49
0.87	6.9
-5.55	2.41
-8.91	0.13
-6.28	1.17
5.21	5.6
-7.11	1.89
-2.07	5.07
8.73	8.95
8.33	-7.4
-5.27	-0.2
8.82	2.06
-4.4	6.93
9.57	9.56
7.85	-2.62
8.46	1.49
-7.79	2.41
-8.58	-0.71
-10	-7.22
8.75	3.03
-3.49	2.08
3.72	-7.55
-4.66	0.67
-6.83	2.43
-1.15	-6.35
7.5	5.07
-3.25	-9.86
1.53	-6.24
8.25	4.69
4.51	2.69
-9.54	-5.21
6.96	3.59
6.58	8.72
-9.27	-7.86
9.88	-0.16
-3.13	2.98
-3.28	5.68
-4.01	6.24
2.85	-1.84
-9.89	6.66
6.69	2.86
6.3	-2.44
8.46	-2.27
8.92	-9.85
-4.38	0
-3.58	6.55
0.59	5.56
2.04	4.14
3.16	-9.81
7.8	-4.26
-7.44	-3.68
4.67	7.74
-7.56	4.96
3.49	-3.28
7.41	-0.28
-5.14	7.52
1.26	-7.95
-6.28	-5.39
-7.39	3.64
4.87	8.98
-3.79	-9.66
-6.7	-9.78
6.04	1.7
-9.83	7.5
-0.65	4.62
3.69	-7.5
-8.55	-5.69
-2.54	1.53
-7.22	-7.7
5.02	6.36
-9.61	2.5
-3.28	-8.54
3.23	-4.04
-2.66	-7.69
-6.08	-4.46
-3.41	-5.61
-6.29	2.68
7.51	9.74
-8.41	-4.18
-6.62	-4.57
8.8	-3.79
-3.12	2.78
-7.49	5.15
1.85	7.04
-3.09	5.62
3.89	0.82
-8.19	-4.64
-6.86	-6.94
2.33	0.61
-4.57	-1.88
7.15	-0.44
-2.11	-1.47
-7.14	7.87
9.99	1.43
1.26	2.15
-8.18	5.51
7.06	5.56
4.03	-9.89
-4.61	1.4
4.03	9.45
-6.02	7.02
7.65	-5.74
5.87	6.27
7.91	-1.68
-6.76	4.59
6.79	-1.23
-7.53	5.47
9.29	-1.76
-8.82	3.25
8.66	7.02
7.14	5.43
8.51	9.21
-1.43	-3.88
-2.7	9.89
3.54	-3.19
-9.8	-8.4
6.95	-9.07
3.16	-9.05
1.02	4.42
-4.98	-2.09
-7.42	-1.67
4.74	0.6
-3.81	-4.13
-6.66	5.62
0.43	-3.88
0.37	-5.39
2.68	1.87
-1.59	1.33
1.79	9.57
5.34	-5.45
5.81	-8.32
-4.24	-6.35
1.39	2.82
9.69	-3.49
-3.59	0.54
-3.08	8.96
2.55	9.85
-7.34	7.77
-5.03	2.1
9.07	8.8
1.29	-2.89
-4.21	7.09
-5.44	5.45
5.05	0.23
4.49	-6.98
1.9	4.02
1.73	-9.97
8.9	5.23
8.84	-9.75
3.3	0.7
-9.44	-8.04
7	-8.29
-1.56	1.84
-3.47	0.57
8.63	-0.91
-7.28	-0.35
-3.88	2.56
5.75	1.2
-6.09	-7.91
-1.3	-1.52
9.24	5.41
0.78	9.63
-3.81	-2.99
3.87	1.14
1.12	1.96
-2.03	9.78
5.63	4.09
-3.01	3.5
-4.06	-0.77
8.71	7.87
2.77	5.63
-0.64	9.82
-5.02	-4.81
7.87	-8.45
-2.84	9.43
-2.03	1.25
8.22	-0.5
-7.69	-5.24
8.28	-9.9
-6.7	-3.35
-8.28	6.08
1.37	2.08
-8.72	-9.58
-1.06	-1.83
3.02	-4.45
0.02	7.24
6.47	-2.57
-5.01	-5.3
-9.56	-9.58
5.01	-4.49
3.07	9.15
-9.08	0.91
-7.92	2.34
6.22	4.38
-6.47	-9.52
-8.26	-8.05
-7.03	5.81
4.27	8.89
8.38	-7.64
3.71	8.96
7.59	0.35
4.64	-3.64
-0.81	-7.07
8.68	-5.15
-9.87	-6.31
-2.82	8.87
-7.58	6.59
-1.15	-8.63
-6	-6.98
1.59	-9.06
1.61	-2.93
-6.67	-1.22
8.91	-9.09
4.61	4.54
-3.62	-7.41
-5.86	1.28
6.53	0.15
1.94	-4.57
4.45	0.63
6.57	4.94
-1.8	-5.13
2.35	-6.87
2.57	-5.22
-1.15	2.44
-3.09	-9.63
3.44	-6.38
-5.18	9.62
-9.47	0.31
-4.98	-2.03
-9.56	-9.82
7.85	3.83
4.39	-7.53
-2.26	4.1
-5.07	5.92
-7.24	1.84
5.81	-1.8
-1.71	-3.12
7.24	-6.94
-9.99	5.25
-9.71	-7
-7.94	3.06
-9.59	8.36
-0.98	-7.28
-7.13	-5.66
9.71	-5.35
4.43	-0.83
-0.61	5.53
-7.73	5.65
-4.49	2.51
3.29	4.6
-7.33	-5.66
-3.12	1.1
-9.38	-3.17
8.01	-6.66
5.97	2.55
2.87	5.85
0.71	-7.55
6.73	4.82
6.2	9.49
-8.32	-7.23
0.16	8.6
-1.78	-0.97
9.71	-7.36
1.97	9.24
6.28	-1.7
-3.35	4.14
4.05	9.89
-9.23	8.57
5.43	3.98
-9.54	-0.98
0.03	5.45
1.4	7.7
-0.65	-7.73
8.63	-4.64
4.88	9.67
-7.46	8.51
-6.89	2.29
-7.03	-9.43
3.5	8.03
-4.88	7.31
1.87	-0.74
-7.58	0.04
2.25	-6.61
-0.14	0.05
1.82	-5.65
0.26	1.55
-7.79	7.46
-2.05	-0.95
-2.2	4.09
9.28	-4.18
-6.8	2.55
-4.9	-9.1
3.44	-6.52
8.38	-4.71
-6.83	-8.68
8.57	2.28
8.73	3.25
1.41	3.96
0.96	3.85
-9.63	-9.71
7.43	7.88
-9.64	9.8
-1.33	4.64
6.55	5.7
3.72	8.35
5.77	-6.08
-3.09	0.53
8.97	2.17
9.04	-6.03
0.04	-1.89
6.15	-5.86
-4.8	9.79
7.78	-7.86
2.5	9.3
7.66	-9.88
-4.9	6.2
5.66	7.51
-5.17	-5.16
-2.35	9.9
7.34	-2.16
0.54	-7.4
-0.29	-3.06
1.23	-7.36
6	0.37
5.07	7.15
-1.91	6.34
-2.22	6.19
-7.71	-3.81
2.15	4.3
-7.22	-2.23
7.66	-9.43
-5.32	2.6
6.84	-4.61
-7.99	2.14
6.74	-9
-4.86	3.87
-5.25	6.22
5.16	2.18
1.3	-4.2
-5.96	-6.98
-2.03	-1.84
1.56	2.56
-5.58	-0.84
-1.43	-8.07
-5.71	-0.33
6.83	-0.22
5.54	8.04
-2.99	6.98
5.26	-3.06
6.15	3.25
7.85	1.46
-2.89	0.51
4.97	-2.3
8.06	4.49
4.73	2.18
-1.77	-5.21
-2.4	-7.03
3.07	-6.78
-6.53	-5.19
-8.03	-3.73
-9.67	-1.84
1.61	7.27
-4.09	4.9
1.41	-5.93
6.44	9.03
-2.39	-1.69
-5.09	7.84
-5.31	-5.75
4.09	-9.03
-1.51	6.55
-5.23	1.66
-8.81	8.56
-7.43	-0.89
5.38	-9.54
-5.96	-3.85
5.87	-5.75
9.05	-8.36
6.92	-7.97
-6.48	-6.13
4.15	-1.21
0.97	6.02
-8.38	-1.81
-4.72	-8.88
-9.93	6.32
4.01	9.65
-1.28	4.18
7.64	-6.02
4.4	-6.38
-2.07	-6.52
-2.7	-0.7
-9.85	0.4
2.96	3.35
-3.61	-0.02
-7.2	-6.97
-7.33	-0.15
5.22	9.55
-8.52	-0.93
-7.7	1.81
-8.86	-8.63
-4.35	0.28
-2.82	3.7
-3.1	8.64
1.71	6.5
9.6	2.82
-8.99	7.39
6.04	-2.12
-4.47	-5.62
-8.6	2.77
8.81	-8.14
7.27	-8.99
-1.88	4.29
-2.9	8.71
4.3	-3.08
-2.78	-7.09
-7.61	-2.57
-4.21	-6.85
-6.5	-6.87
3.2	-8.89
3.79	4.73
2.2	5.19
-8.44	-5.9
-6.4	3.87
-0.29	-1.7
2.96	7.23
2.89	1.1
9.4	6.77
-8.57	-7.3
-3.49	-5.78
-9.43	-6.77
-1.69	8.67
-5.56	-7.07
2.65	-9.26
-7.16	1.47
-3.45	3.74
-6.8	3.26
-5.64	-1.73
-2.07	4.46
-1.04	7.29
8.33	-4.42
-1.58	-1.99
9.5	6.41
5.82	5.51
5.2	2.27
1.04	-3.16
-7.55	7.84
-8.56	-8.22
-0.16	-9.5
-7.8	-0.07
-9.32	-8.71
8.61	-2.73
6.1	2.12
-3.99	8.24
9.94	1.24
1.32	6.5
5.03	2.61
2.03	-3.82
-9.38	-7.66
8.92	-5.83
-9.52	-2.58
-4.04	1.56
8.23	3.61
-6.81	-9.91
4.76	-2.42
-2.14	1.65
-8.68	6.61
3.55	-6.67
4.89	-1.5
-7.08	8.17
-8.85	-3.77
6.6	2.41
0.14	3.95
-5.94	-6.17
-7.41	2.92
3.87	-1.46
4.09	-0.78
-7.75	8.32
-4.59	-9.67
-3.55	0.34
-2.38	5.63
-4.12	-3.69
-8.48	1.78
-0.5	0.96
-8.33	5.55
-3.74	8.88
3.53	-7.29
-1.25	-6.01
-3.18	2.63
-7.85	0.23
-7	3.85
-7.54	-2.35
8.33	-7.73
-1.56	-2
-2.28	-2.24
3.57	1.25
5.1	-3.42
3.44	-9.88
0.56	-5.89
-9.04	-7.96
-7.04	5.55
-7.94	-4.66
-0.91	4.85
8.99	9.42
5.18	2.82
-3.53	-2.34
7.85	1.6
3.84	9.8
6.74	-5.92
0.72	4.56
-0.5	-1.89
4.87	-4.57
0.58	6.87
-2.05	-5.98
-2.78	-2.84
-7.3	9.4
7.38	-0.17
-7.83	7.19
1.67	-3.14
-7.18	-7.42
-9.94	-6.84
2.06	-4.44
6.9	-8.94
2.7	-7.53
8.7	1.26
7.51	-4.59
-9.68	-4.68
-8.78	8.64
-8.95	-6.99
-3.72	7.83
7.64	8.36
-8.53	3.78
-0.88	7.5
2.27	-2.84
5.92	5.61
-9.08	8.35
4.35	-1.71
2.5	-9.16
-5.67	4.92
7.71	2.46
-4.84	2.22
-6.54	6.44
6.58	4.89
-4.47	3.58
6.17	-9.65
-1.37	1.54
8.78	-1.6
3.7	-5.08
-9.2	-3.39
-8.23	7.2
9.36	2.84
4.68	4
9.47	-7.56
-1.27	8.24
7.61	1.47
1.94	1.1
-5.1	8.56
7.29	-9.25
0.5	-7.11
6.31	7.4
-1.53	5.85
9.43	-0.35
-4.5	-6.63
-2.29	-7.37
4.12	-5.73
-5.77	-6.06
8.73	-8.1
-3.61	5.59
1.14	-9.77
-7.1	1.86
-3.33	-7.08
5.79	3.62
0.03	2.6
-4.68	1.52
3.49	-1.48
-5.03	-5.79
-8.88	-8.03
9.66	3.91
2.17	9.33
7.12	4.87
9.41	5.54
-2.98	-1.21
-8.53	5.3
-9.72	0.68
3.22	6.33
8.34	-7.8
-2.07	3.78
7.41	1.63
-0.39	5.48
8.63	9.52
-5.71	-4.03
4.77	4.33
-3.37	7.64
5.51	2.67
7.93	0.65
6.28	-1.89
1.76	9.25
0.84	7.07
-2.21	1.67
-4.68	3.01
7.59	-1.82
0.33	7.79
0.32	-8.62
7.31	1.77
-9.45	-3
6.33	-4.65
-6.79	7.96
-5.8	-0.02
-9.16	-8.86
3.26	5.81
7.45	-2.95
7.22	-8.89
-4.41	-4.12
1.44	-8.52
-1.65	-0.85
1.54	8.73
-3.87	7.52
2.92	-5.3
7.71	-4.72
-3.37	7.79
-9.59	0.72
5.51	-2.24
3.63	0.01
0.56	-2.84
-0.09	9.57
-8.36	2.36
-1.54	8.04
-4.9	-0.61
-0.23	6.6
-0.15	4.6
4.35	4.73
-8.43	-7.28
4.97	-7.58
-2.16	4.76
-4.37	-6.57
-3.46	-2.97
9.2	4.25
-0.43	1.92
0.79	6.51
-7.42	-8.37
2.49	-0.18
3.47	8.93
-1.06	6.28
-8.59	7.61
3.61	6.92
-4.48	-6.79
-2.27	-6.6
4.73	6.02
1.19	4.57
3.04	-3.7
2.95	-4.54
3.14	0.6
-2	7.35
2.86	3.69
2.54	1.61
1.29	-0.04
0.5	-9.95
-8.4	-0.06
4.15	8.71
-3.41	8.5
6.39	3.51
3.88	7.25
8.4	9.82
-7.87	1.9
6.32	-0.71
-4.54	6.94
5.13	-5.85
5.66	1.19
4.44	-9.24
-5.45	6.46
-6.73	-3.24
-0.69	-2.36
-3.37	4.04
0.66	-9.55
3.63	-0.42
-3.7	0.94
4.4	-6.47
1.7	-9.44
8.91	2.98
-7.63	9.92
-6.01	9.98
8.77	6.83
1.58	1.61
6.08	8.43
7.79	0.54
-3.45	4.55
-5.53	-2.85
-8.48	7.16
-6.92	0.69
5.27	-4.68
2.42	6.61
-1.66	8.58
1.28	-7.26
5.06	-5.1
5.29	7.31
-4.7	6.05
9.5	1.51
-4.73	-6.55
3.48	7.14
-6.25	-5.12
8.33	3.54
5.72	-5.19
5.14	-2.04
-7.26	-6.95
8.16	7.12
-4.09	-1.19
7.15	-7.88
8.72	2.05
0.72	0.22
-8.04	-2.16
4.58	9.66
8.65	-2.04
9.89	-0.51
-0.74	6.5
-6.41	-3.55
4.84	-3.61
-7.7	-1.4
3.14	-7.24
3.22	-6.21
-2.43	-2.74
-7.71	-6.46
-8.32	3.12
-4.08	-9.7
8.9	3.51
1.71	-4.86
1.67	6.06
3.68	4.26
-0.53	8.4
3.77	-7.59
-6.66	-2.03
-0.46	-2.96
-7.82	0.13
8.82	-4.02
-3.64	-6.34
-6.28	6.73
0.24	-8.31
2.09	5.23
9.85	-6.73
-3.08	4.95
-1.5	4.35
6.27	8.27
1.87	1.73
-7.97	8.57
2.87	-4.94
-7.48	-5.78
6.03	-5.16
3.8	-8.54
6.38	-8.05
8.91	-7.58
4.06	5.25
3.81	0.65
-4.34	0.49
-0.37	-6.65
-6.89	-1.47
-4.14	-1.75
-7.21	-1.25
-8.05	-5.31
-1.29	6.4
-9.78	-8.33
-1.25	6.14
-3.47	7.18
-6.56	-3.76
-8.65	0.02
8.04	8.68
-9.71	-4.8
9.4	-1.33
-6.87	-0.72
-2.77	-4.22
7.12	4.1
-2.58	-6.82
-7.14	8.69
1.92	-8.93
0.33	9.2
8.66	-5.37
2.12	2.37
-2.31	8.8
-0.79	-2.04
-6.25	5.24
-6.67	-9.22
7.53	-9.58
1.91	-5.27
4.67	-5.81
4.41	7.98
9.66	-5.95
6.82	-9.97
4.69	0.8
6.81	9.9
-6.24	-5.87
-4.27	-3.75
-4.21	-3.59
-2.43	3.45
-1.07	1.99
-5.84	4.25
-1.42	-8.44
5.97	8.09
-9.43	9.15
-5.14	-5.36
-6.81	-9.04
9.38	2.84
-4.18	-7.89
5.73	2.7
-1.62	5.03
1.13	-2.2
-6.32	0.68
-1.44	-1.92
-0.74	-8.57
3.81	-0.07
2.99	-9.4
4.93	-3.89
9.97	2.36
-0.02	-10
1.75	8.31
0.83	-5.51
9.3	-0.68
1.7	-1.74
-2.91	4.88
7.59	-8.46
10	5.75
9.31	-3.16
2.77	-9.77
4.02	9.43
1.4	-7.62
8.48	-3.66
0.68	-6.82
3.2	-2.51
-0.52	9.9
5.57	-0.14
7.7	-9.09
-3.78	6.09
-7.06	-5.72
-0.7	9.08
-8.46	2.2
-2.47	-0.27
9.7	-6.14
-0.21	-2.42
8.98	5.99
-7.54	0.17
9.67	-7.41
-7.04	-5.53
-6.35	9.2
-1.99	-0.97
-5.26	8.82
-6.05	-3.72
6.02	8.22
1.65	3.68
-6.95	0.69
-7.81	-0.31
-0.35	7.6
-5.14	8.39
-0.04	3.2
0.05	5.86
-5.49	3.6
6.71	-4.15
-7.71	1.06
6	-3.61
7.04	-7.73
0.93	-8.75
9.68	-3.97
8	-4.26
8.98	-2.09
2.92	-5.63
-3.48	-1.79
0.49	5.18
0.8	1.09
3.59	6.85
-5.95	7.76
-0.77	2.94
3.68	-5.49
1.2	-7.24
-8.63	-1.83
-5.86	-8.41
-6.42	2.71
-3.58	2.5
6.48	2.65
-7.92	-0.08
-4.07	-5.7
8.97	-1.39
-0.53	7.09
6.35	0.75
0.92	-5.05
7.79	5.42
-0.49	-8.95
6.37	-9.45
-5.17	3.76
3.98	-5.02
8	9.2
4.25	7.43
-5.4	1.91
1.52	-7.36
-2.98	-7.9
-5.71	-8.88
2.06	9.86
-7.3	-7.26
-5.21	-9.87
4.89	8.54
-8.94	-1.03
6.42	7.16
-0.44	2.79
2.49	-3.2
7.09	-9.57
3.75	0.67
-1.47	9.58
-3.5	-7.29
7.84	2.27
5.28	1.59
2.58	0.56
8.96	2.99
8.5	-0.63
-9.67	-6.95
6.54	9.3
6.88	-2.69
-5.12	-7.95
5.79	-0.65
2.62	5.09
5.26	6.92
-6.97	4.45
-3.53	4.05
6.3	-2.09
2.53	-2.17
-6.46	-0.4
4.2	0.67
-6.9	-9.76
-1.98	4.68
3.4	1.77
-8.49	-8.47
-1.3	9.44
-9.24	9.02
9.41	2.66
2.29	-6.35
0.39	3.95
6.13	9.59
-8.14	0.88
6.06	2.54
-2.69	9.11
3.17	7.54
0.36	6.44
-2.97	-0.9
-0.91	-0.78
-6.06	3.96
7.55	-6.57
5.68	0.54
5.27	-2.96
9.63	-6.68
-9.02	-9.74
6.83	-6.32
8.46	4.56
6.82	0.59
-2.16	-6.26
0.3	-9.38
-1.88	5.14
-3.76	-9.41
-7.89	-4.33
-8.39	-1.91
6.73	-7.99
-5.73	-3.27
2.58	-2.28
1.94	9.24
3.13	1.93
-8.73	-2.19
4.31	-4.64
4.26	-3.13
4.76	-4.75
-8.81	-8.5
1.48	-9.84
5.71	9.61
-7.93	-2.39
-8.52	7.53
9.86	1.45
-6.89	-4.58
-8.59	-1.89
-3.79	8.43
-7.73	3.27
0.67	9.42
-6.51	0.42
4.84	-5.41
3.19	-3.26
-7.34	-7.16
0.93	-8.35
7.06	-7.36
7.28	-6.74
1.05	7.68
9.57	1.19
1.57	-1.71
8.13	-5.5
7.09	-2.15
-8.8	-6.35
-0.91	8.43
4.66	-6.71
-5.45	-8
6.31	1.81
-3.18	9.24
-0.17	-8.73
6.57	5.26
-1.73	6.02
-5.02	2.06
3.96	8.9
6	-7.39
5.2	0.37
-5.6	-2.18
-8.72	-7.89
-3.62	0.75
0.96	1.12
6.85	-6.59
-6.03	-2.24
-1.91	-7.25
-2.53	-7.45
-9.8	7.22
-2.5	-6.64
7.89	-6.97
9.83	2.08
2.46	9.05
-2.13	6.49
7.93	-1.18
-7.2	-1.47
4.23	3.39
-2.31	8.9
-5.99	-9.88
-2.35	-7.32
-2.56	5.03
4.48	0.97
3.44	3.08
-5.15	-8.24
4.49	8.64
-5.38	3.72
5.1	2.33
-2.89	3.09
-1.64	6.55
-7.98	6.43
3.63	-3.22
0.47	-3.96
2.04	-3.47
6.17	3.99
7.74	-3.09
4.88	-8.01
-0.17	-2.73
-7.03	7.84
-7.05	-4.91
-5.63	-3.09
2.65	-3.71
-2.78	7.9
5.13	-6
8.22	6.28
-1.89	0.66
8.48	-5.58
9.7	-5.36
-8.4	-6.86
-2.03	4.63
-4.83	-4.62
-9.45	-9.14
3.89	5.02
7.05	0.45
-6.65	-0.38
-7.01	3.11
5.1	-9.87
4.45	-9.43
-2.62	-4.01
8.41	-5.38
-0.94	-2.44
2.61	-9.88
4.63	-5.24
7.86	4.63
-4.44	-8.75
9.01	5.3
-7.73	-2.97
9.12	-9.74
-6.56	1.82
-2.64	6.29
3.47	8.66
1	-4.59
7.21	8.21
6.84	-2.94
-7.05	-3.17
-9.36	0.71
6.77	2.98
2.38	3.3
-8.74	4.24
8.44	-9.23
9.54	-3.69
7.79	2.82
5.6	-3.76
0.19	2.13
-0.21	8.33
-4.33	-0.64
5.33	7.25
-5.69	6.94
7.32	8.31
-2.31	3.29
-9.4	-4.11
5.73	-7
-3.84	-0.62
-8.53	7.01
-0.61	-2.39
3.26	-1.01
-9.11	2.73
-0.12	1.27
4.6	-4.33
7.64	-5.43
2.7	-9.03
2.63	-4.96
-9.36	6.7
2.74	0.87
2.75	-3.59
-7.53	-9.1
-2.08	0.23
-2.38	3.03
8.42	2.35
-7.27	-6.31
5.03	-1.39
1.08	-1.08
1.01	6.04
2.13	-6.85
-4.03	-2.95
8.99	-4.99
2.73	-4.97
7.58	-5.4
-3.56	1.61
7.31	1.96
-0.4	-9.88
5.51	-4.54
-8.56	-4.83
-4.53	-6.37
-5.35	-6.16
1.22	-7.56
5.37	2.98
-8.89	-7.77
-8.29	-4.96
7.47	-1.01
7.31	-6.97
3.1	2.31
-9.05	-9.59
-6.67	8.82
0.21	-2.98
9.61	-2.59
-2.06	4.43
-8.92	0.38
1.01	9.2
2.38	-1.27
3.4	7.45
8.06	-1.01
5.56	-1.91
-7.91	6.85
-5.9	-8.37
6.58	-4.22
-1.91	9.74
-3.18	5.3
1.32	8.49
-7.06	4
7.58	1.08
2.44	-5.24
-1.53	-1.43
2.11	4.37
5.65	2.1
-5.85	-1.32
7.74	5.92
-7.06	5.14
7.56	5.61
-2.45	-9.58
7.9	-4.42
4.97	3.35
-6.79	8.3
-5.53	7.79
-5.23	-1.95
6.46	7.95
-0.95	0.26
7.14	8.99
0.64	8.33
-2.06	8.45
6.08	-5.56
9.73	-2.82
1.8	0.4
1.87	3.5
-2.1	3.78
-7.63	-8.83
4.78	6.92
-6.28	-4.33
3.9	2.44
-2.41	6.08
-4.98	2.92
8.73	7.17
5.07	-8.18
-0.96	-7.73
3.24	-1.14
-8.35	9.55
1.11	-6.15
4.65	5.46
-1.63	-7.97
-0.93	-4.81
-8.67	6.44
-9.5	1.97
-8.35	-3.58
-5.67	1.42
6.85	-0.49
7.7	-5.31
3.1	-2.67
-8.64	-7.85
3.79	2.33
-2.18	-2.42
-1.75	3.88
